1022,143,488.8,0.05,0:01:04
1023,77,201.3,0.05,0:01:42
1024,146,531.0,0.05,0:02:51
1025,112,552.6,0.05,0:03:44
1026,21,-116.1,0.05,0:03:55
1027,77,221.0,0.05,0:04:31
