1027,295,1400.6,0.05,0:02:20
1028,14,-147.2,0.05,0:02:28
1029,31,-32.9,0.05,0:02:44
1030,17,-139.1,0.05,0:02:53
1031,63,122.7,0.05,0:03:24
1032,388,2042.7,0.05,0:06:33
1033,19,-106.8,0.05,0:06:44
