clock,output,enemy,enemy_dir,enemy_dist,enemy_point,lidar0,lidar1,lidar2,lidar3,lidar4,lidar5,lidar6,lidar7,lidar8,lidar9,lidar10,lidar11,lidar12,lidar13,lidar14,lidar15,lidar16,lidar17,lidar18,lidar19,lidar20,lidar21,lidar22,lidar23,lidar24,lidar25,lidar26,lidar27,lidar28,lidar29,lidar30,lidar31,lidar32,lidar33,lidar34,lidar35,lidar36,lidar37,lidar38,lidar39,lidar40,lidar41,lidar42,lidar43,lidar44,lidar45,lidar46,lidar47,lidar48,lidar49,lidar50,lidar51,lidar52,lidar53,lidar54,lidar55,lidar56,lidar57,lidar58,lidar59,lidar60,lidar61,lidar62,lidar63,lidar64,lidar65,lidar66,lidar67,lidar68,lidar69,lidar70,lidar71,lidar72,lidar73,lidar74,lidar75,lidar76,lidar77,lidar78,lidar79,lidar80,lidar81,lidar82,lidar83,lidar84,lidar85,lidar86,lidar87,lidar88,lidar89,lidar90,lidar91,lidar92,lidar93,lidar94,lidar95,lidar96,lidar97,lidar98,lidar99,lidar100,lidar101,lidar102,lidar103,lidar104,lidar105,lidar106,lidar107,lidar108,lidar109,lidar110,lidar111,lidar112,lidar113,lidar114,lidar115,lidar116,lidar117,lidar118,lidar119,lidar120,lidar121,lidar122,lidar123,lidar124,lidar125,lidar126,lidar127,lidar128,lidar129,lidar130,lidar131,lidar132,lidar133,lidar134,lidar135,lidar136,lidar137,lidar138,lidar139,lidar140,lidar141,lidar142,lidar143,lidar144,lidar145,lidar146,lidar147,lidar148,lidar149,lidar150,lidar151,lidar152,lidar153,lidar154,lidar155,lidar156,lidar157,lidar158,lidar159,lidar160,lidar161,lidar162,lidar163,lidar164,lidar165,lidar166,lidar167,lidar168,lidar169,lidar170,lidar171,lidar172,lidar173,lidar174,lidar175,lidar176,lidar177,lidar178,lidar179,lidar180,lidar181,lidar182,lidar183,lidar184,lidar185,lidar186,lidar187,lidar188,lidar189,lidar190,lidar191,lidar192,lidar193,lidar194,lidar195,lidar196,lidar197,lidar198,lidar199,lidar200,lidar201,lidar202,lidar203,lidar204,lidar205,lidar206,lidar207,lidar208,lidar209,lidar210,lidar211,lidar212,lidar213,lidar214,lidar215,lidar216,lidar217,lidar218,lidar219,lidar220,lidar221,lidar222,lidar223,lidar224,lidar225,lidar226,lidar227,lidar228,lidar229,lidar230,lidar231,lidar232,lidar233,lidar234,lidar235,lidar236,lidar237,lidar238,lidar239,lidar240,lidar241,lidar242,lidar243,lidar244,lidar245,lidar246,lidar247,lidar248,lidar249,lidar250,lidar251,lidar252,lidar253,lidar254,lidar255,lidar256,lidar257,lidar258,lidar259,lidar260,lidar261,lidar262,lidar263,lidar264,lidar265,lidar266,lidar267,lidar268,lidar269,lidar270,lidar271,lidar272,lidar273,lidar274,lidar275,lidar276,lidar277,lidar278,lidar279,lidar280,lidar281,lidar282,lidar283,lidar284,lidar285,lidar286,lidar287,lidar288,lidar289,lidar290,lidar291,lidar292,lidar293,lidar294,lidar295,lidar296,lidar297,lidar298,lidar299,lidar300,lidar301,lidar302,lidar303,lidar304,lidar305,lidar306,lidar307,lidar308,lidar309,lidar310,lidar311,lidar312,lidar313,lidar314,lidar315,lidar316,lidar317,lidar318,lidar319,lidar320,lidar321,lidar322,lidar323,lidar324,lidar325,lidar326,lidar327,lidar328,lidar329,lidar330,lidar331,lidar332,lidar333,lidar334,lidar335,lidar336,lidar337,lidar338,lidar339,lidar340,lidar341,lidar342,lidar343,lidar344,lidar345,lidar346,lidar347,lidar348,lidar349,lidar350,lidar351,lidar352,lidar353,lidar354,lidar355,lidar356,lidar357,lidar358,lidar359,pose_x,pose_y,th,cam_detect,cam_pose_x,cam_pose_y,targets_11_point,players_r,targets_0_name,targets_2_point,targets_6_player,players_b,targets_3_name,targets_9_player,targets_3_point,ready_r,scores_b,targets_8_player,state,targets_7_point,targets_5_point,targets_11_player,ready_b,scores_r,targets_6_name,targets_11_name,targets_5_name,targets_0_point,targets_8_name,targets_7_player,targets_4_player,targets_10_player,targets_10_point,targets_9_point,targets_4_point,targets_1_point,targets_5_player,targets_2_player,targets_4_name,targets_3_player,targets_0_player,targets_2_name,targets_6_point,targets_7_name,targets_10_name,targets_1_player,targets_9_name,time,targets_8_point,targets_1_name
843000000,1,False,,,0,1.1495336294174194,1.1606019735336304,1.1639052629470825,1.1473535299301147,1.1534801721572876,1.1546860933303833,1.165560007095337,1.1614160537719727,1.156859278678894,2.6689062118530273,2.5935637950897217,2.5983312129974365,2.5508816242218018,1.9569480419158936,1.8298999071121216,1.840002179145813,1.8356916904449463,1.852426528930664,1.8696240186691284,1.8764780759811401,2.360445737838745,2.3490447998046875,2.3186354637145996,2.304486036300659,2.2910118103027344,2.2927801609039307,2.248812198638916,0.958120584487915,0.9229036569595337,0.8998039960861206,0.8739050626754761,0.8391280174255371,0.8537648320198059,0.8672011494636536,0.8712466955184937,0.8829808831214905,0.8704546689987183,0.9006873965263367,0.9049837589263916,0.9155958890914917,0.9379595518112183,0.9673139452934265,2.159818172454834,2.142198085784912,2.139516592025757,2.1436927318573,2.1364166736602783,2.1256306171417236,2.136699914932251,2.140530586242676,2.1540749073028564,2.142451524734497,2.1265358924865723,1.9275463819503784,1.7264374494552612,1.5435690879821777,1.3937612771987915,1.2959918975830078,1.1829078197479248,1.0977944135665894,1.0300415754318237,0.9624056220054626,0.9245741367340088,0.8768944144248962,0.8390339016914368,0.7769999504089355,0.7559657096862793,0.7134153246879578,0.6903387904167175,0.6369528770446777,0.6366721391677856,0.604461133480072,0.5810147523880005,0.5690474510192871,0.5452817678451538,0.5251471400260925,0.5013944506645203,0.50005704164505,0.4938368499279022,0.46802467107772827,0.46931758522987366,0.4441409111022949,0.41761651635169983,0.429303914308548,0.42377910017967224,0.40770724415779114,0.4226844012737274,0.40406516194343567,0.3727729022502899,0.40181639790534973,0.40193971991539,0.36930274963378906,0.36616766452789307,0.3470156788825989,0.3489495813846588,0.3395686149597168,0.3422788679599762,0.32467642426490784,0.3308218717575073,0.3377910256385803,0.339653879404068,0.29532161355018616,0.30630722641944885,0.3336288332939148,0.29841184616088867,0.30462488532066345,0.29678022861480713,0.29417580366134644,0.29804661870002747,0.2936112582683563,0.2933256924152374,0.31035688519477844,0.28802475333213806,0.29450005292892456,0.2777234613895416,0.2769927978515625,0.27901628613471985,0.26992112398147583,0.2750680148601532,0.2552195191383362,0.2862697243690491,0.24845527112483978,0.2660042643547058,0.25899285078048706,0.29094719886779785,0.26117992401123047,0.27152279019355774,0.2707783877849579,0.27855148911476135,0.2569500505924225,0.2543236017227173,0.26928824186325073,0.2684900462627411,0.2462037354707718,0.27351558208465576,0.266095370054245,0.24970248341560364,0.26121971011161804,0.26970168948173523,0.28008511662483215,0.2605476975440979,0.26897722482681274,0.2743854224681854,0.272946298122406,0.2774394154548645,0.2703428864479065,0.2780623733997345,0.26561158895492554,0.2738261818885803,0.27925270795822144,0.27087149024009705,0.26776179671287537,0.2706853747367859,0.27866268157958984,0.2922849953174591,0.29029953479766846,0.2902355492115021,0.27182790637016296,0.2932646572589874,0.3041325509548187,0.2897869050502777,0.28322821855545044,0.2969494163990021,0.3040761947631836,0.3024532198905945,0.2991045415401459,0.3009245693683624,0.30816107988357544,0.30974671244621277,0.32360750436782837,0.3124496638774872,0.33556437492370605,0.32205110788345337,0.32313230633735657,0.3475866913795471,0.3298243284225464,0.333581805229187,0.34065085649490356,0.35265275835990906,0.35339871048927307,0.37650439143180847,0.3638598620891571,0.37693795561790466,0.3320658504962921,0.34014010429382324,0.3242719769477844,0.34383624792099,0.3281625509262085,0.32574155926704407,0.33534297347068787,0.3216220438480377,0.33706894516944885,0.32150736451148987,0.3167654573917389,0.3076492249965668,0.30694326758384705,0.2816496193408966,0.28715264797210693,0.30282607674598694,0.2836276590824127,0.3133661448955536,0.30742260813713074,0.28968414664268494,0.2845408618450165,0.2669687271118164,0.27032679319381714,0.277566522359848,0.28226104378700256,0.2694353759288788,0.27648502588272095,0.27886760234832764,0.2804453372955322,0.25434771180152893,0.2812884747982025,0.2667355239391327,0.254161536693573,0.2820427715778351,0.26013800501823425,0.28082892298698425,0.26953279972076416,0.2605765461921692,0.2701752781867981,0.2746991515159607,0.2575042247772217,0.272347092628479,0.2401065230369568,0.27926841378211975,0.2662723660469055,0.2525663673877716,0.2702026963233948,0.2600848078727722,0.2761780321598053,0.270783007144928,0.2803522050380707,0.2565222382545471,0.2744036316871643,0.27453017234802246,0.2515856623649597,0.26625412702560425,0.2799173891544342,0.2786998450756073,0.2859404385089874,0.2725978493690491,0.29682573676109314,0.28456416726112366,0.27022871375083923,0.2903243899345398,0.30050745606422424,0.30287882685661316,0.27785971760749817,0.2822345495223999,0.28889501094818115,0.2892785668373108,0.30363383889198303,0.3031942844390869,0.30655479431152344,0.31717586517333984,0.31377726793289185,0.3194441497325897,0.3296981155872345,0.33257004618644714,0.3371753990650177,0.33414801955223083,0.32786691188812256,0.342611700296402,0.36079341173171997,0.3499751389026642,0.35239464044570923,0.3997916877269745,0.3585304617881775,0.38716843724250793,0.4004424214363098,0.4193950593471527,0.4034590423107147,0.418649822473526,0.4089134633541107,0.42616140842437744,0.4323638677597046,0.42751961946487427,0.4516301155090332,0.47441479563713074,0.4724729657173157,0.48404815793037415,0.50641268491745,0.5154820680618286,0.5103621482849121,0.5552517771720886,0.5529999732971191,0.5870650410652161,0.6265977025032043,0.6186027526855469,0.6602926254272461,0.6802607178688049,0.7102217674255371,0.7692701816558838,0.7974655628204346,0.8492650389671326,0.8842251896858215,0.9270663261413574,0.9937195181846619,1.0782382488250732,1.1490774154663086,1.2231494188308716,1.322608470916748,1.4653244018554688,1.611891746520996,1.7895461320877075,2.020397424697876,2.153615951538086,2.1372458934783936,2.152228355407715,2.138103485107422,2.139460802078247,2.134462594985962,2.145035743713379,2.133563280105591,2.1382944583892822,2.135624408721924,2.140458583831787,0.9491854310035706,0.9235712289810181,0.9276332855224609,0.9096575975418091,0.9159796833992004,0.8597804307937622,0.876545786857605,0.8612779974937439,0.8443860411643982,0.8524242043495178,0.8419830799102783,0.8905053734779358,0.9005903601646423,0.9486740827560425,0.9595827460289001,2.2586069107055664,2.27966570854187,2.2868804931640625,2.314826488494873,2.3341102600097656,2.3575634956359863,1.8896188735961914,1.8630266189575195,1.8485207557678223,1.8579425811767578,1.846836805343628,1.827537178993225,1.862882375717163,2.5532963275909424,2.5630087852478027,2.596501588821411,2.6445224285125732,1.1688451766967773,1.1546573638916016,1.1580997705459595,1.1625632047653198,1.1573553085327148,1.1567634344100952,1.134714961051941,1.1571234464645386,1.160531759262085,-1.3000000000001153,0.0,0.0,False,531.0,239.0,1,you,Tomato_N,1,n,enemy,Omelette_S,n,1,True,0,n,running,1,1,n,True,0,OctopusWiener_N,FriedShrimp_S,Pudding_S,1,FriedShrimp_N,n,n,n,1,1,1,1,n,n,Pudding_N,n,n,Omelette_N,1,OctopusWiener_S,FriedShrimp_W,n,FriedShrimp_E,1.4044981002807617,1,Tomato_S
903000000,1,False,,,0,1.1495336294174194,1.1606019735336304,1.1639052629470825,1.1473535299301147,1.1534801721572876,1.1546860933303833,1.165560007095337,1.1614160537719727,1.156859278678894,2.6689062118530273,2.5935637950897217,2.5983312129974365,2.5508816242218018,1.9569480419158936,1.8298999071121216,1.840002179145813,1.8356916904449463,1.852426528930664,1.8696240186691284,1.8764780759811401,2.360445737838745,2.3490447998046875,2.3186354637145996,2.304486036300659,2.2910118103027344,2.2927801609039307,2.248812198638916,0.958120584487915,0.9229036569595337,0.8998039960861206,0.8739050626754761,0.8391280174255371,0.8537648320198059,0.8672011494636536,0.8712466955184937,0.8829808831214905,0.8704546689987183,0.9006873965263367,0.9049837589263916,0.9155958890914917,0.9379595518112183,0.9673139452934265,2.159818172454834,2.142198085784912,2.139516592025757,2.1436927318573,2.1364166736602783,2.1256306171417236,2.136699914932251,2.140530586242676,2.1540749073028564,2.142451524734497,2.1265358924865723,1.9275463819503784,1.7264374494552612,1.5435690879821777,1.3937612771987915,1.2959918975830078,1.1829078197479248,1.0977944135665894,1.0300415754318237,0.9624056220054626,0.9245741367340088,0.8768944144248962,0.8390339016914368,0.7769999504089355,0.7559657096862793,0.7134153246879578,0.6903387904167175,0.6369528770446777,0.6366721391677856,0.604461133480072,0.5810147523880005,0.5690474510192871,0.5452817678451538,0.5251471400260925,0.5013944506645203,0.50005704164505,0.4938368499279022,0.46802467107772827,0.46931758522987366,0.4441409111022949,0.41761651635169983,0.429303914308548,0.42377910017967224,0.40770724415779114,0.4226844012737274,0.40406516194343567,0.3727729022502899,0.40181639790534973,0.40193971991539,0.36930274963378906,0.36616766452789307,0.3470156788825989,0.3489495813846588,0.3395686149597168,0.3422788679599762,0.32467642426490784,0.3308218717575073,0.3377910256385803,0.339653879404068,0.29532161355018616,0.30630722641944885,0.3336288332939148,0.29841184616088867,0.30462488532066345,0.29678022861480713,0.29417580366134644,0.29804661870002747,0.2936112582683563,0.2933256924152374,0.31035688519477844,0.28802475333213806,0.29450005292892456,0.2777234613895416,0.2769927978515625,0.27901628613471985,0.26992112398147583,0.2750680148601532,0.2552195191383362,0.2862697243690491,0.24845527112483978,0.2660042643547058,0.25899285078048706,0.29094719886779785,0.26117992401123047,0.27152279019355774,0.2707783877849579,0.27855148911476135,0.2569500505924225,0.2543236017227173,0.26928824186325073,0.2684900462627411,0.2462037354707718,0.27351558208465576,0.266095370054245,0.24970248341560364,0.26121971011161804,0.26970168948173523,0.28008511662483215,0.2605476975440979,0.26897722482681274,0.2743854224681854,0.272946298122406,0.2774394154548645,0.2703428864479065,0.2780623733997345,0.26561158895492554,0.2738261818885803,0.27925270795822144,0.27087149024009705,0.26776179671287537,0.2706853747367859,0.27866268157958984,0.2922849953174591,0.29029953479766846,0.2902355492115021,0.27182790637016296,0.2932646572589874,0.3041325509548187,0.2897869050502777,0.28322821855545044,0.2969494163990021,0.3040761947631836,0.3024532198905945,0.2991045415401459,0.3009245693683624,0.30816107988357544,0.30974671244621277,0.32360750436782837,0.3124496638774872,0.33556437492370605,0.32205110788345337,0.32313230633735657,0.3475866913795471,0.3298243284225464,0.333581805229187,0.34065085649490356,0.35265275835990906,0.35339871048927307,0.37650439143180847,0.3638598620891571,0.37693795561790466,0.3320658504962921,0.34014010429382324,0.3242719769477844,0.34383624792099,0.3281625509262085,0.32574155926704407,0.33534297347068787,0.3216220438480377,0.33706894516944885,0.32150736451148987,0.3167654573917389,0.3076492249965668,0.30694326758384705,0.2816496193408966,0.28715264797210693,0.30282607674598694,0.2836276590824127,0.3133661448955536,0.30742260813713074,0.28968414664268494,0.2845408618450165,0.2669687271118164,0.27032679319381714,0.277566522359848,0.28226104378700256,0.2694353759288788,0.27648502588272095,0.27886760234832764,0.2804453372955322,0.25434771180152893,0.2812884747982025,0.2667355239391327,0.254161536693573,0.2820427715778351,0.26013800501823425,0.28082892298698425,0.26953279972076416,0.2605765461921692,0.2701752781867981,0.2746991515159607,0.2575042247772217,0.272347092628479,0.2401065230369568,0.27926841378211975,0.2662723660469055,0.2525663673877716,0.2702026963233948,0.2600848078727722,0.2761780321598053,0.270783007144928,0.2803522050380707,0.2565222382545471,0.2744036316871643,0.27453017234802246,0.2515856623649597,0.26625412702560425,0.2799173891544342,0.2786998450756073,0.2859404385089874,0.2725978493690491,0.29682573676109314,0.28456416726112366,0.27022871375083923,0.2903243899345398,0.30050745606422424,0.30287882685661316,0.27785971760749817,0.2822345495223999,0.28889501094818115,0.2892785668373108,0.30363383889198303,0.3031942844390869,0.30655479431152344,0.31717586517333984,0.31377726793289185,0.3194441497325897,0.3296981155872345,0.33257004618644714,0.3371753990650177,0.33414801955223083,0.32786691188812256,0.342611700296402,0.36079341173171997,0.3499751389026642,0.35239464044570923,0.3997916877269745,0.3585304617881775,0.38716843724250793,0.4004424214363098,0.4193950593471527,0.4034590423107147,0.418649822473526,0.4089134633541107,0.42616140842437744,0.4323638677597046,0.42751961946487427,0.4516301155090332,0.47441479563713074,0.4724729657173157,0.48404815793037415,0.50641268491745,0.5154820680618286,0.5103621482849121,0.5552517771720886,0.5529999732971191,0.5870650410652161,0.6265977025032043,0.6186027526855469,0.6602926254272461,0.6802607178688049,0.7102217674255371,0.7692701816558838,0.7974655628204346,0.8492650389671326,0.8842251896858215,0.9270663261413574,0.9937195181846619,1.0782382488250732,1.1490774154663086,1.2231494188308716,1.322608470916748,1.4653244018554688,1.611891746520996,1.7895461320877075,2.020397424697876,2.153615951538086,2.1372458934783936,2.152228355407715,2.138103485107422,2.139460802078247,2.134462594985962,2.145035743713379,2.133563280105591,2.1382944583892822,2.135624408721924,2.140458583831787,0.9491854310035706,0.9235712289810181,0.9276332855224609,0.9096575975418091,0.9159796833992004,0.8597804307937622,0.876545786857605,0.8612779974937439,0.8443860411643982,0.8524242043495178,0.8419830799102783,0.8905053734779358,0.9005903601646423,0.9486740827560425,0.9595827460289001,2.2586069107055664,2.27966570854187,2.2868804931640625,2.314826488494873,2.3341102600097656,2.3575634956359863,1.8896188735961914,1.8630266189575195,1.8485207557678223,1.8579425811767578,1.846836805343628,1.827537178993225,1.862882375717163,2.5532963275909424,2.5630087852478027,2.596501588821411,2.6445224285125732,1.1688451766967773,1.1546573638916016,1.1580997705459595,1.1625632047653198,1.1573553085327148,1.1567634344100952,1.134714961051941,1.1571234464645386,1.160531759262085,-1.3000000000001153,0.0,0.0,False,531.0,239.0,1,you,Tomato_N,1,n,enemy,Omelette_S,n,1,True,0,n,running,1,1,n,True,0,OctopusWiener_N,FriedShrimp_S,Pudding_S,1,FriedShrimp_N,n,n,n,1,1,1,1,n,n,Pudding_N,n,n,Omelette_N,1,OctopusWiener_S,FriedShrimp_W,n,FriedShrimp_E,1.4044981002807617,1,Tomato_S
2312000000,1,False,,,0,0.8769112229347229,0.8784162998199463,0.89914870262146,0.872469425201416,0.8880516290664673,0.88861083984375,0.8849483132362366,0.8721283078193665,0.9120783805847168,0.9009559750556946,0.9032911062240601,0.9016721844673157,2.3343379497528076,2.3278589248657227,2.302088975906372,2.2705934047698975,1.6405857801437378,1.5845383405685425,1.6010701656341553,1.5954393148422241,1.600085735321045,1.5924437046051025,1.6428155899047852,1.643409252166748,2.0994694232940674,2.0916969776153564,2.058436870574951,2.0544679164886475,2.044485092163086,2.030017375946045,2.0198652744293213,2.020994186401367,2.019709587097168,1.9769091606140137,1.9795266389846802,1.9705146551132202,1.983349084854126,0.717362105846405,0.7077193260192871,0.67948979139328,0.6682306528091431,0.670741081237793,0.6603768467903137,0.6514847874641418,0.6274377703666687,0.6496109366416931,0.6590256690979004,0.6864081621170044,0.6858509182929993,0.6762978434562683,0.6965879797935486,0.7170358300209045,0.7328498959541321,0.7329199314117432,0.7822819352149963,1.986241102218628,1.9870997667312622,1.974506139755249,1.9938850402832031,1.9325789213180542,1.7901604175567627,1.686818242073059,1.5826194286346436,1.4978893995285034,1.4104986190795898,1.3466655015945435,1.2767564058303833,1.223035216331482,1.1886674165725708,1.1285181045532227,1.0921131372451782,1.0538480281829834,0.9944881796836853,0.9749071002006531,0.9402772784233093,0.9179100394248962,0.8700397610664368,0.8488315939903259,0.8347077965736389,0.7995245456695557,0.7981136441230774,0.7786726951599121,0.7643805146217346,0.7382653951644897,0.7131096720695496,0.7110083699226379,0.7080472707748413,0.6875336170196533,0.6715953350067139,0.6662872433662415,0.6501388549804688,0.6486687660217285,0.6229274868965149,0.5994746088981628,0.609978199005127,0.6132801175117493,0.5802393555641174,0.557729959487915,0.5744953155517578,0.5697662234306335,0.5577373504638672,0.5661646723747253,0.5366111397743225,0.5426850914955139,0.5434224009513855,0.5352970957756042,0.5169236063957214,0.5081698894500732,0.5165793299674988,0.525434136390686,0.5144060850143433,0.5112413167953491,0.48073774576187134,0.47541388869285583,0.5048538446426392,0.49987947940826416,0.4683210551738739,0.4813607931137085,0.45976197719573975,0.4782525300979614,0.475612074136734,0.46375808119773865,0.4622545540332794,0.4506281018257141,0.4762914180755615,0.4624384939670563,0.4606727361679077,0.45994624495506287,0.45559021830558777,0.450300008058548,0.4567287564277649,0.45954808592796326,0.4427932798862457,0.45468977093696594,0.4502737820148468,0.4583151042461395,0.46388718485832214,0.4707455635070801,0.4476436674594879,0.4674608111381531,0.4408021867275238,0.4473652243614197,0.4390721619129181,0.47198742628097534,0.4660562574863434,0.44823527336120605,0.46755412220954895,0.4480127990245819,0.46488896012306213,0.4759310185909271,0.4662979543209076,0.4724852442741394,0.46924737095832825,0.46280163526535034,0.481682151556015,0.4831200838088989,0.4880761206150055,0.4994088113307953,0.5014097094535828,0.4652206599712372,0.4896348714828491,0.5207931399345398,0.4903489947319031,0.5007555484771729,0.5243256688117981,0.5256138443946838,0.5262801647186279,0.5399646162986755,0.5421761870384216,0.5487509369850159,0.5530075430870056,0.5659119486808777,0.573357105255127,0.5717281699180603,0.5831981301307678,0.6002315282821655,0.6146926283836365,0.6006318926811218,0.6314705014228821,0.6408194303512573,0.6417221426963806,0.6395726799964905,0.6033859252929688,0.5935847163200378,0.5984179973602295,0.5909344553947449,0.5760374665260315,0.5671031475067139,0.5682399272918701,0.5376811623573303,0.5614715218544006,0.549938440322876,0.5240865349769592,0.5202005505561829,0.5236724615097046,0.5072497129440308,0.5093531012535095,0.5213498473167419,0.5022695660591125,0.5127096772193909,0.49281051754951477,0.4868358373641968,0.4705563187599182,0.4870925843715668,0.488790899515152,0.4757544994354248,0.49017563462257385,0.48032793402671814,0.44916582107543945,0.4742598533630371,0.4609724283218384,0.4761081039905548,0.45136258006095886,0.44576331973075867,0.45518386363983154,0.4687998294830322,0.4517086148262024,0.4539046883583069,0.43819957971572876,0.45390281081199646,0.4429047107696533,0.42828285694122314,0.432583212852478,0.44244852662086487,0.4582391381263733,0.4470652937889099,0.4360559582710266,0.45449426770210266,0.44660183787345886,0.45751726627349854,0.443427175283432,0.44040703773498535,0.46268367767333984,0.4591643214225769,0.46014830470085144,0.4431104063987732,0.4408538341522217,0.46447840332984924,0.4231659173965454,0.4633846879005432,0.4469437897205353,0.4674237072467804,0.45303523540496826,0.4694339334964752,0.47722184658050537,0.48353418707847595,0.46859806776046753,0.46932339668273926,0.4832595884799957,0.5091941952705383,0.5008366703987122,0.49531450867652893,0.509537935256958,0.49705052375793457,0.5058363080024719,0.5136822462081909,0.5327149629592896,0.5265093445777893,0.5333768725395203,0.5369647741317749,0.5467325448989868,0.5731127262115479,0.5652819275856018,0.553770899772644,0.5789358019828796,0.5976595878601074,0.5941025018692017,0.6106497645378113,0.625663161277771,0.6301522254943848,0.6336047053337097,0.6499978303909302,0.6664894223213196,0.6577131152153015,0.6942299008369446,0.696389377117157,0.6987569332122803,0.7279190421104431,0.7360669374465942,0.7517712116241455,0.7885047793388367,0.8006160855293274,0.8366182446479797,0.846315860748291,0.8873283863067627,0.8854725360870361,0.9272102117538452,0.9545822739601135,1.0094614028930664,1.0330270528793335,1.0793468952178955,1.112249493598938,1.168473720550537,1.1874760389328003,1.2799514532089233,1.3204118013381958,1.3973833322525024,1.4620270729064941,1.5612704753875732,1.634086012840271,1.7691129446029663,1.8967387676239014,1.9961382150650024,1.9908113479614258,1.985684871673584,1.9735403060913086,0.7518989443778992,0.7419106364250183,0.7481661438941956,0.6970237493515015,0.6990882754325867,0.6916216015815735,0.6869750618934631,0.6492341756820679,0.6663552522659302,0.6509487628936768,0.6249296069145203,0.6327435970306396,0.6386322379112244,0.657275378704071,0.6800646185874939,0.6832183599472046,0.7001011371612549,0.7164793014526367,0.7285578846931458,1.9728976488113403,1.9941593408584595,1.9883488416671753,1.9915213584899902,2.00728702545166,2.015895366668701,2.005519151687622,2.031904935836792,2.0432016849517822,2.0689141750335693,2.0857231616973877,2.0960724353790283,2.102771759033203,1.6360630989074707,1.6035674810409546,1.6096315383911133,1.6268996000289917,1.6095972061157227,1.5901520252227783,1.5753931999206543,1.6994467973709106,2.290571689605713,2.292175054550171,2.334385633468628,0.9035286903381348,0.8863250613212585,0.8929522633552551,0.8922315239906311,0.8780400156974792,0.8753159046173096,0.9020739197731018,0.8847470879554749,0.8871842622756958,0.8850240111351013,0.8747180104255676,-1.0368256731045518,-0.0009940272126577974,-0.0035018861671637395,False,311.0,243.0,1,you,Tomato_N,1,n,enemy,Omelette_S,n,1,True,0,n,running,1,1,n,True,0,OctopusWiener_N,FriedShrimp_S,Pudding_S,1,FriedShrimp_N,n,n,n,1,1,1,1,n,n,Pudding_N,n,n,Omelette_N,1,OctopusWiener_S,FriedShrimp_W,n,FriedShrimp_E,4.427753925323486,1,Tomato_S
